map_name,map_category,trial,algorithm,algorithm_group,is_foam,start_x,start_y,goal_x,goal_y,goal_found,total_time,total_distance,total_steps,smoothness_of_trajectory,obstacle_clearance,distance_to_goal,original_distance_to_goal,map_obstacles_percentage,memory_kib,error
Small Obstacle,non_urban,7,Probabilistic Foam (HPF),classical,True,4,30,12,19,False,0.292271,0.0,1.0,0.0,15.264337522473747,13.601470947265625,13.601470947265625,7.670454545454546,43.211,
Small Obstacle,non_urban,8,Probabilistic Foam (HPF),classical,True,23,2,25,20,True,0.039934,25.313708305358887,23.0,0.5122161883113839,5.46958704569835,0.0,18.11077117919922,7.670454545454546,81.457,
Small Obstacle,non_urban,9,Probabilistic Foam (HPF),classical,True,25,14,32,0,True,0.020453,19.242640614509583,19.0,0.3306939617342655,11.04493856611953,0.0,15.65247631072998,7.670454545454546,58.481,
Small Obstacle,non_urban,10,Probabilistic Foam (HPF),classical,True,30,0,29,2,False,0.244144,0.0,1.0,0.0,14.866068747318506,2.2360680103302,2.2360680103302,7.670454545454546,59.289,
Occupancy Grid 2D,non_urban,1,A*,classical,False,1.0,3.0,1.0,0.0,True,0.00452,3.0,4.0,0.0,4.616791332419261,0.0,3.0,0.5291005291005291,59.665,
Occupancy Grid 2D,non_urban,2,A*,classical,False,1.0,9.0,1.0,8.0,True,0.002094,1.0,2.0,0.0,1.8251407699364424,0.0,1.0,0.5291005291005291,15.036,
Occupancy Grid 2D,non_urban,3,A*,classical,False,0.0,8.0,0.0,4.0,True,0.00569,4.828427076339722,5.0,0.314159258513271,1.282842712474619,0.0,4.0,0.5291005291005291,23.676,
Occupancy Grid 2D,non_urban,4,A*,classical,False,0.0,3.0,1.0,2.0,True,0.001999,1.4142135381698608,2.0,0.0,3.5615528128088303,0.0,1.4142135381698608,0.5291005291005291,14.924,
Occupancy Grid 2D,non_urban,5,A*,classical,False,1.0,15.0,0.0,1.0,True,0.014479,14.41421353816986,15.0,0.10471975283775699,2.1126409001552338,0.0,14.03566837310791,0.5291005291005291,46.844,
Occupancy Grid 2D,non_urban,6,A*,classical,False,1.0,0.0,1.0,2.0,True,0.002117,2.0,3.0,0.0,5.101629223169556,0.0,2.0,0.5291005291005291,16.628,
Occupancy Grid 2D,non_urban,7,A*,classical,False,1.0,7.0,0.0,8.0,True,0.002067,1.4142135381698608,2.0,0.0,1.0,0.0,1.4142135381698608,0.5291005291005291,13.276,
Occupancy Grid 2D,non_urban,8,A*,classical,False,1.0,0.0,1.0,6.0,True,0.006158,6.0,7.0,0.0,3.3024924099357045,0.0,6.0,0.5291005291005291,32.212,
Occupancy Grid 2D,non_urban,9,A*,classical,False,0.0,15.0,0.0,8.0,True,0.011066,7.828427076339722,8.0,0.2945243048561915,1.6330618877807477,0.0,7.0,0.5291005291005291,33.956,
Occupancy Grid 2D,non_urban,10,A*,classical,False,,,,,False,,,,,,,,,,index 18 is out of bounds for axis 1 with size 18
Occupancy Grid 2D,non_urban,1,SPRM,classical,False,1,3,1,0,True,0.002012,3.0,4.0,0.0,4.616791332419261,0.0,3.0,0.5291005291005291,48.203,
Occupancy Grid 2D,non_urban,2,SPRM,classical,False,1,9,1,8,True,0.007,1.0,2.0,0.0,1.8251407699364424,0.0,1.0,0.5291005291005291,10.334,
Occupancy Grid 2D,non_urban,3,SPRM,classical,False,0,8,0,4,True,0.14463,4.828427076339722,5.0,0.4712388877699064,1.2,0.0,4.0,0.5291005291005291,433.013,
Occupancy Grid 2D,non_urban,4,SPRM,classical,False,0,3,1,2,True,0.008258,1.4142135381698608,2.0,0.0,3.5615528128088303,0.0,1.4142135381698608,0.5291005291005291,10.334,
Occupancy Grid 2D,non_urban,5,SPRM,classical,False,1,15,0,1,True,0.292614,14.41421353816986,15.0,0.10471975283775699,2.0860845243106896,0.0,14.03566837310791,0.5291005291005291,705.973,
Occupancy Grid 2D,non_urban,6,SPRM,classical,False,1,0,1,2,True,0.008077,2.0,3.0,0.0,5.101629223169556,0.0,2.0,0.5291005291005291,10.83,
Occupancy Grid 2D,non_urban,7,SPRM,classical,False,1,7,0,8,True,0.010209,1.4142135381698608,2.0,0.0,1.0,0.0,1.4142135381698608,0.5291005291005291,10.262,
Occupancy Grid 2D,non_urban,8,SPRM,classical,False,1,0,1,6,True,0.001758,6.0,7.0,0.0,3.3024924099357045,0.0,6.0,0.5291005291005291,12.702,
Occupancy Grid 2D,non_urban,9,SPRM,classical,False,0,15,0,8,True,0.151138,7.828427076339722,8.0,0.3926990731415887,1.551776695296637,0.0,7.0,0.5291005291005291,450.982,
Occupancy Grid 2D,non_urban,10,SPRM,classical,False,0,16,1,9,True,0.005076,7.414213538169861,8.0,0.19634953657079435,1.9562851924841107,0.0,7.071067810058594,0.5291005291005291,13.342,
Occupancy Grid 2D,non_urban,1,RT,classical,False,1,3,1,0,True,0.048032,3.8284270763397217,4.0,0.3926990731415887,4.56126004761665,0.0,3.0,0.5291005291005291,85.243,
Occupancy Grid 2D,non_urban,2,RT,classical,False,1,9,1,8,True,0.149913,17.0,18.0,0.0,1.8265119016773417,0.0,1.0,0.5291005291005291,91.231,
Occupancy Grid 2D,non_urban,3,RT,classical,False,0,8,0,4,True,0.100941,32.82842707633972,33.0,0.0951997753070518,2.07794634394088,0.0,4.0,0.5291005291005291,48.59,
Occupancy Grid 2D,non_urban,4,RT,classical,False,0,3,1,2,True,0.01686,1.4142135381698608,2.0,0.0,3.5615528128088303,0.0,1.4142135381698608,0.5291005291005291,10.55,
Occupancy Grid 2D,non_urban,5,RT,classical,False,1,15,0,1,True,0.086159,16.41421353816986,17.0,0.046199890957833965,2.529088304225716,0.0,14.03566837310791,0.5291005291005291,43.441,
Occupancy Grid 2D,non_urban,6,RT,classical,False,1,0,1,2,True,0.351305,17.656854152679443,17.0,0.2771993457470038,2.732265226060892,0.0,2.0,0.5291005291005291,99.94,
Occupancy Grid 2D,non_urban,7,RT,classical,False,1,7,0,8,True,0.069894,23.41421353816986,24.0,0.06544984552359812,1.5927888620966362,0.0,1.4142135381698608,0.5291005291005291,47.958,
Occupancy Grid 2D,non_urban,8,RT,classical,False,1,0,1,6,True,0.098809,14.0,15.0,0.0,2.322148234111253,0.0,6.0,0.5291005291005291,126.79,
Occupancy Grid 2D,non_urban,9,RT,classical,False,0,15,0,8,True,0.186091,20.656854152679443,20.0,0.27488935119911206,1.7239354332309538,0.0,7.0,0.5291005291005291,105.196,
Occupancy Grid 2D,non_urban,10,RT,classical,False,0,16,1,9,True,0.021087,7.414213538169861,8.0,0.19634953657079435,1.9562851924841107,0.0,7.071067810058594,0.5291005291005291,24.886,
Occupancy Grid 2D,non_urban,1,RRT,classical,False,1,3,1,0,True,0.005856,3.0,4.0,0.0,4.616791332419261,0.0,3.0,0.5291005291005291,53.107,
Occupancy Grid 2D,non_urban,2,RRT,classical,False,1,9,1,8,True,0.007552,1.0,2.0,0.0,1.8251407699364424,0.0,1.0,0.5291005291005291,15.87,
Occupancy Grid 2D,non_urban,3,RRT,classical,False,0,8,0,4,True,0.090166,8.828427076339722,9.0,0.26179938209439246,2.0460237291525663,0.0,4.0,0.5291005291005291,66.748,
Occupancy Grid 2D,non_urban,4,RRT,classical,False,0,3,1,2,True,0.065439,3.414213538169861,4.0,0.3926990731415887,4.055531284802611,0.0,1.4142135381698608,0.5291005291005291,36.089,
Occupancy Grid 2D,non_urban,5,RRT,classical,False,1,15,0,1,True,0.056284,15.242640614509583,15.0,0.314159258513271,2.096903034988581,0.0,14.03566837310791,0.5291005291005291,32.07,
Occupancy Grid 2D,non_urban,6,RRT,classical,False,1,0,1,2,True,0.054425,2.0,3.0,0.0,5.101629223169556,0.0,2.0,0.5291005291005291,29.443,
Occupancy Grid 2D,non_urban,7,RRT,classical,False,1,7,0,8,True,0.197711,2.0,3.0,0.5235987755982988,1.1380711874576983,0.0,1.4142135381698608,0.5291005291005291,43.944,
Occupancy Grid 2D,non_urban,8,RRT,classical,False,1,0,1,6,True,0.12311,6.0,7.0,0.0,3.3024924099357045,0.0,6.0,0.5291005291005291,139.454,
Occupancy Grid 2D,non_urban,9,RRT,classical,False,0,15,0,8,True,0.054683,8.41421353816986,9.0,0.5235987717951276,1.536491902749577,0.0,7.0,0.5291005291005291,56.11,
Occupancy Grid 2D,non_urban,10,RRT,classical,False,0,16,1,9,True,0.090337,20.0,21.0,0.14959965017094254,1.7424681402098148,0.0,7.071067810058594,0.5291005291005291,58.942,
Occupancy Grid 2D,non_urban,1,RRT*,classical,False,1,3,1,0,True,0.047534,3.0,4.0,0.0,4.616791332419261,0.0,3.0,0.5291005291005291,81.838,
Occupancy Grid 2D,non_urban,2,RRT*,classical,False,1,9,1,8,True,0.114359,1.0,2.0,0.0,1.8251407699364424,0.0,1.0,0.5291005291005291,65.042,
Occupancy Grid 2D,non_urban,3,RRT*,classical,False,0,8,0,4,True,0.087697,9.41421353816986,10.0,0.31415926193612514,2.034987838803202,0.0,4.0,0.5291005291005291,30.747,
Occupancy Grid 2D,non_urban,4,RRT*,classical,False,0,3,1,2,True,0.011448,1.4142135381698608,2.0,0.0,3.5615528128088303,0.0,1.4142135381698608,0.5291005291005291,14.825,
Occupancy Grid 2D,non_urban,5,RRT*,classical,False,1,15,0,1,True,0.033019,14.41421353816986,15.0,0.10471975283775699,2.0860845243106896,0.0,14.03566837310791,0.5291005291005291,22.286,
Occupancy Grid 2D,non_urban,6,RRT*,classical,False,1,0,1,2,True,0.187693,2.0,3.0,0.0,5.101629223169556,0.0,2.0,0.5291005291005291,36.048,
Occupancy Grid 2D,non_urban,7,RRT*,classical,False,1,7,0,8,True,0.600432,1.4142135381698608,2.0,0.0,1.0,0.0,1.4142135381698608,0.5291005291005291,48.078,
Occupancy Grid 2D,non_urban,8,RRT*,classical,False,1,0,1,6,True,0.047064,6.0,7.0,0.0,3.3024924099357045,0.0,6.0,0.5291005291005291,71.422,
Occupancy Grid 2D,non_urban,9,RRT*,classical,False,0,15,0,8,True,0.388191,7.828427076339722,8.0,0.3926990731415887,1.551776695296637,0.0,7.0,0.5291005291005291,114.414,
Occupancy Grid 2D,non_urban,10,RRT*,classical,False,0,16,1,9,True,0.503558,7.414213538169861,8.0,0.19634953657079435,1.9562851924841107,0.0,7.071067810058594,0.5291005291005291,53.285,
Occupancy Grid 2D,non_urban,1,RRT-Connect,classical,False,,,,,False,,,,,,,,,,name 'n' is not defined
Occupancy Grid 2D,non_urban,2,RRT-Connect,classical,False,,,,,False,,,,,,,,,,name 'n' is not defined
Occupancy Grid 2D,non_urban,3,RRT-Connect,classical,False,,,,,False,,,,,,,,,,name 'n' is not defined
Occupancy Grid 2D,non_urban,4,RRT-Connect,classical,False,,,,,False,,,,,,,,,,name 'n' is not defined
Occupancy Grid 2D,non_urban,5,RRT-Connect,classical,False,,,,,False,,,,,,,,,,name 'n' is not defined
Occupancy Grid 2D,non_urban,6,RRT-Connect,classical,False,,,,,False,,,,,,,,,,name 'n' is not defined
Occupancy Grid 2D,non_urban,7,RRT-Connect,classical,False,,,,,False,,,,,,,,,,name 'n' is not defined
Occupancy Grid 2D,non_urban,8,RRT-Connect,classical,False,,,,,False,,,,,,,,,,name 'n' is not defined
Occupancy Grid 2D,non_urban,9,RRT-Connect,classical,False,,,,,False,,,,,,,,,,name 'n' is not defined
Occupancy Grid 2D,non_urban,10,RRT-Connect,classical,False,,,,,False,,,,,,,,,,name 'n' is not defined
Occupancy Grid 2D,non_urban,1,Wave-front,classical,False,1,3,1,0,True,0.004276,3.0,4.0,0.0,4.616791332419261,0.0,3.0,0.5291005291005291,52.81,
Occupancy Grid 2D,non_urban,2,Wave-front,classical,False,1,9,1,8,True,0.00115,1.0,2.0,0.0,1.8251407699364424,0.0,1.0,0.5291005291005291,12.725,
Occupancy Grid 2D,non_urban,3,Wave-front,classical,False,0,8,0,4,True,0.009631,4.828427076339722,5.0,0.314159258513271,1.282842712474619,0.0,4.0,0.5291005291005291,25.381,
Occupancy Grid 2D,non_urban,4,Wave-front,classical,False,0,3,1,2,True,0.00151,1.4142135381698608,2.0,0.0,3.5615528128088303,0.0,1.4142135381698608,0.5291005291005291,12.957,
Occupancy Grid 2D,non_urban,5,Wave-front,classical,False,1,15,0,1,True,0.020024,14.41421353816986,15.0,0.052359876418878494,2.120847941863078,0.0,14.03566837310791,0.5291005291005291,46.309,
Occupancy Grid 2D,non_urban,6,Wave-front,classical,False,1,0,1,2,True,0.002439,2.0,3.0,0.0,5.101629223169556,0.0,2.0,0.5291005291005291,15.981,
Occupancy Grid 2D,non_urban,7,Wave-front,classical,False,1,7,0,8,True,0.001002,1.4142135381698608,2.0,0.0,1.0,0.0,1.4142135381698608,0.5291005291005291,13.693,
Occupancy Grid 2D,non_urban,8,Wave-front,classical,False,1,0,1,6,True,0.012881,6.0,7.0,0.0,3.3024924099357045,0.0,6.0,0.5291005291005291,30.237,
Occupancy Grid 2D,non_urban,9,Wave-front,classical,False,0,15,0,8,True,0.013164,7.828427076339722,8.0,0.2945243048561915,1.5812851924841107,0.0,7.0,0.5291005291005291,32.493,
Occupancy Grid 2D,non_urban,10,Wave-front,classical,False,0,16,1,9,True,0.012932,7.414213538169861,8.0,0.19634953657079435,1.9562851924841107,0.0,7.071067810058594,0.5291005291005291,33.309,
Occupancy Grid 2D,non_urban,1,Dijkstra,classical,False,1.0,3.0,1.0,0.0,True,0.010266,3.0,4.0,0.0,4.616791332419261,0.0,3.0,0.5291005291005291,66.314,
Occupancy Grid 2D,non_urban,2,Dijkstra,classical,False,1.0,9.0,1.0,8.0,True,0.002508,1.0,2.0,0.0,1.8251407699364424,0.0,1.0,0.5291005291005291,14.869,
Occupancy Grid 2D,non_urban,3,Dijkstra,classical,False,0.0,8.0,0.0,4.0,True,0.010999,4.828427076339722,5.0,0.314159258513271,1.282842712474619,0.0,4.0,0.5291005291005291,29.077,
Occupancy Grid 2D,non_urban,4,Dijkstra,classical,False,0.0,3.0,1.0,2.0,True,0.00687,1.4142135381698608,2.0,0.0,3.5615528128088303,0.0,1.4142135381698608,0.5291005291005291,16.253,
Occupancy Grid 2D,non_urban,5,Dijkstra,classical,False,,,,,False,,,,,,,,,,index 18 is out of bounds for axis 1 with size 18
Occupancy Grid 2D,non_urban,6,Dijkstra,classical,False,1.0,0.0,1.0,2.0,True,0.004473,2.0,3.0,0.0,5.101629223169556,0.0,2.0,0.5291005291005291,724.783,
Occupancy Grid 2D,non_urban,7,Dijkstra,classical,False,1.0,7.0,0.0,8.0,True,0.003296,1.4142135381698608,2.0,0.0,1.0,0.0,1.4142135381698608,0.5291005291005291,16.141,
Occupancy Grid 2D,non_urban,8,Dijkstra,classical,False,1.0,0.0,1.0,6.0,True,0.010051,6.0,7.0,0.0,3.3024924099357045,0.0,6.0,0.5291005291005291,36.461,
Occupancy Grid 2D,non_urban,9,Dijkstra,classical,False,,,,,False,,,,,,,,,,index 18 is out of bounds for axis 1 with size 18
Occupancy Grid 2D,non_urban,10,Dijkstra,classical,False,,,,,False,,,,,,,,,,index 18 is out of bounds for axis 1 with size 18
Occupancy Grid 2D,non_urban,1,Potential Field,classical,False,1,3,1,0,True,0.205204,3.0,4.0,0.0,4.616791332419261,0.0,3.0,0.5291005291005291,390.25,
Occupancy Grid 2D,non_urban,2,Potential Field,classical,False,1,9,1,8,True,0.214039,1.0,2.0,0.0,1.8251407699364424,0.0,1.0,0.5291005291005291,316.818,
Occupancy Grid 2D,non_urban,3,Potential Field,classical,False,0,8,0,4,True,0.216244,4.828427076339722,5.0,0.4712388877699064,1.2,0.0,4.0,0.5291005291005291,323.687,
Occupancy Grid 2D,non_urban,4,Potential Field,classical,False,0,3,1,2,True,0.190922,1.4142135381698608,2.0,0.0,3.5615528128088303,0.0,1.4142135381698608,0.5291005291005291,329.631,
Occupancy Grid 2D,non_urban,5,Potential Field,classical,False,1,15,0,1,True,0.223784,16.071067690849304,15.0,0.4712388877699064,1.9441518440112253,0.0,14.03566837310791,0.5291005291005291,344.679,
Occupancy Grid 2D,non_urban,6,Potential Field,classical,False,1,0,1,2,True,0.196886,2.0,3.0,0.0,5.101629223169556,0.0,2.0,0.5291005291005291,437.031,
Occupancy Grid 2D,non_urban,7,Potential Field,classical,False,1,7,0,8,True,0.211374,1.4142135381698608,2.0,0.0,1.0,0.0,1.4142135381698608,0.5291005291005291,350.751,
Occupancy Grid 2D,non_urban,8,Potential Field,classical,False,1,0,1,6,True,0.215806,6.0,7.0,0.0,3.3024924099357045,0.0,6.0,0.5291005291005291,359.735,
Occupancy Grid 2D,non_urban,9,Potential Field,classical,False,0,15,0,8,True,0.20511,7.828427076339722,8.0,0.3926990731415887,1.5,0.0,7.0,0.5291005291005291,367.047,
Occupancy Grid 2D,non_urban,10,Potential Field,classical,False,0,16,1,9,True,0.214373,7.414213538169861,8.0,0.09817476828539717,2.0578550924892687,0.0,7.071067810058594,0.5291005291005291,374.535,
Occupancy Grid 2D,non_urban,1,Probabilistic Foam (GBPF),classical,True,1,3,1,0,True,0.002998,3.0,4.0,0.0,4.616791332419261,0.0,3.0,0.5291005291005291,52.163,
Occupancy Grid 2D,non_urban,2,Probabilistic Foam (GBPF),classical,True,1,9,1,8,True,0.001028,3.0,4.0,0.0,1.516123775561495,0.0,1.0,0.5291005291005291,13.649,
Occupancy Grid 2D,non_urban,3,Probabilistic Foam (GBPF),classical,True,0,8,0,4,True,0.005881,4.828427076339722,5.0,0.4712388877699064,1.2,0.0,4.0,0.5291005291005291,19.313,
Occupancy Grid 2D,non_urban,4,Probabilistic Foam (GBPF),classical,True,0,3,1,2,True,0.002,5.414213538169861,6.0,0.26179938209439246,4.567317863850242,0.0,1.4142135381698608,0.5291005291005291,15.489,
Occupancy Grid 2D,non_urban,5,Probabilistic Foam (GBPF),classical,True,1,15,0,1,True,0.190198,15.828427076339722,16.0,0.3926990774201564,2.054815893892953,0.0,14.03566837310791,0.5291005291005291,80.84,
Occupancy Grid 2D,non_urban,6,Probabilistic Foam (GBPF),classical,True,1,0,1,2,True,0.003,2.0,3.0,0.0,5.101629223169556,0.0,2.0,0.5291005291005291,11.985,
Occupancy Grid 2D,non_urban,7,Probabilistic Foam (GBPF),classical,True,1,7,0,8,True,0.004322,2.0,3.0,0.5235987755982988,1.1380711874576983,0.0,1.4142135381698608,0.5291005291005291,13.305,
Occupancy Grid 2D,non_urban,8,Probabilistic Foam (GBPF),classical,True,1,0,1,6,True,0.006333,6.0,7.0,0.0,3.3024924099357045,0.0,6.0,0.5291005291005291,22.321,
Occupancy Grid 2D,non_urban,9,Probabilistic Foam (GBPF),classical,True,0,15,0,8,True,0.014249,7.828427076339722,8.0,0.3926990731415887,1.551776695296637,0.0,7.0,0.5291005291005291,29.373,
Occupancy Grid 2D,non_urban,10,Probabilistic Foam (GBPF),classical,True,0,16,1,9,True,0.002011,7.414213538169861,8.0,0.19634953657079435,1.9562851924841107,0.0,7.071067810058594,0.5291005291005291,18.441,
Occupancy Grid 2D,non_urban,1,Probabilistic Foam (PFM),classical,True,1,3,1,0,True,0.001517,4.414213538169861,5.0,0.6283185238722503,4.873629163216852,0.0,3.0,0.5291005291005291,50.13,
Occupancy Grid 2D,non_urban,2,Probabilistic Foam (PFM),classical,True,1,9,1,8,False,0.003789,0.0,1.0,0.0,2.23606797749979,1.0,1.0,0.5291005291005291,12.037,
Occupancy Grid 2D,non_urban,3,Probabilistic Foam (PFM),classical,True,0,8,0,4,True,0.014398,4.828427076339722,5.0,0.314159258513271,1.282842712474619,0.0,4.0,0.5291005291005291,28.645,
Occupancy Grid 2D,non_urban,4,Probabilistic Foam (PFM),classical,True,0,3,1,2,True,0.003014,5.414213538169861,6.0,0.13089969104719623,4.52051760426961,0.0,1.4142135381698608,0.5291005291005291,17.189,
Occupancy Grid 2D,non_urban,5,Probabilistic Foam (PFM),classical,True,1,15,0,1,False,0.00576,0.0,1.0,0.0,3.1622776601683795,14.03566837310791,14.03566837310791,0.5291005291005291,13.189,
Occupancy Grid 2D,non_urban,6,Probabilistic Foam (PFM),classical,True,1,0,1,2,False,0.009002,0.0,1.0,0.0,6.082762530298219,2.0,2.0,0.5291005291005291,16.405,
Occupancy Grid 2D,non_urban,7,Probabilistic Foam (PFM),classical,True,1,7,0,8,True,0.001447,2.0,3.0,0.5235987755982988,1.1380711874576983,0.0,1.4142135381698608,0.5291005291005291,13.453,
Occupancy Grid 2D,non_urban,8,Probabilistic Foam (PFM),classical,True,1,0,1,6,False,0.009456,0.0,1.0,0.0,6.082762530298219,6.0,6.0,0.5291005291005291,23.125,
Occupancy Grid 2D,non_urban,9,Probabilistic Foam (PFM),classical,True,0,15,0,8,True,0.012349,7.828427076339722,8.0,0.3926990731415887,1.603553390593274,0.0,7.0,0.5291005291005291,30.925,
Occupancy Grid 2D,non_urban,10,Probabilistic Foam (PFM),classical,True,0,16,1,9,True,0.012012,7.414213538169861,8.0,0.19634953657079435,2.0080618877807477,0.0,7.071067810058594,0.5291005291005291,30.637,
Occupancy Grid 2D,non_urban,1,Probabilistic Foam (RBPF),classical,True,1,3,1,0,True,0.004507,4.414213538169861,5.0,0.6283185238722503,4.873629163216852,0.0,3.0,0.5291005291005291,52.745,
Occupancy Grid 2D,non_urban,2,Probabilistic Foam (RBPF),classical,True,1,9,1,8,False,0.003092,0.0,1.0,0.0,2.23606797749979,1.0,1.0,0.5291005291005291,11.935,
Occupancy Grid 2D,non_urban,3,Probabilistic Foam (RBPF),classical,True,0,8,0,4,True,0.01193,4.828427076339722,5.0,0.314159258513271,1.282842712474619,0.0,4.0,0.5291005291005291,25.823,
Occupancy Grid 2D,non_urban,4,Probabilistic Foam (RBPF),classical,True,0,3,1,2,True,0.001999,5.414213538169861,6.0,0.13089969104719623,4.52051760426961,0.0,1.4142135381698608,0.5291005291005291,15.343,
Occupancy Grid 2D,non_urban,5,Probabilistic Foam (RBPF),classical,True,1,15,0,1,False,0.005631,0.0,1.0,0.0,3.1622776601683795,14.03566837310791,14.03566837310791,0.5291005291005291,13.327,
Occupancy Grid 2D,non_urban,6,Probabilistic Foam (RBPF),classical,True,1,0,1,2,False,0.009602,0.0,1.0,0.0,6.082762530298219,2.0,2.0,0.5291005291005291,16.351,
Occupancy Grid 2D,non_urban,7,Probabilistic Foam (RBPF),classical,True,1,7,0,8,True,0.003509,2.0,3.0,0.5235987755982988,1.1380711874576983,0.0,1.4142135381698608,0.5291005291005291,15.799,
Occupancy Grid 2D,non_urban,8,Probabilistic Foam (RBPF),classical,True,1,0,1,6,False,0.018348,0.0,1.0,0.0,6.082762530298219,6.0,6.0,0.5291005291005291,23.839,
Occupancy Grid 2D,non_urban,9,Probabilistic Foam (RBPF),classical,True,0,15,0,8,True,0.01671,7.828427076339722,8.0,0.3926990731415887,1.603553390593274,0.0,7.0,0.5291005291005291,31.351,
Occupancy Grid 2D,non_urban,10,Probabilistic Foam (RBPF),classical,True,0,16,1,9,True,0.011173,7.414213538169861,8.0,0.19634953657079435,2.0080618877807477,0.0,7.071067810058594,0.5291005291005291,30.583,
Occupancy Grid 2D,non_urban,1,Probabilistic Foam (HPF),classical,True,1,3,1,0,True,0.001001,4.414213538169861,5.0,0.6283185238722503,4.873629163216852,0.0,3.0,0.5291005291005291,49.53,
Occupancy Grid 2D,non_urban,2,Probabilistic Foam (HPF),classical,True,1,9,1,8,False,0.004457,0.0,1.0,0.0,2.23606797749979,1.0,1.0,0.5291005291005291,12.045,
Occupancy Grid 2D,non_urban,3,Probabilistic Foam (HPF),classical,True,0,8,0,4,True,0.008312,4.828427076339722,5.0,0.314159258513271,1.282842712474619,0.0,4.0,0.5291005291005291,21.605,
Occupancy Grid 2D,non_urban,4,Probabilistic Foam (HPF),classical,True,0,3,1,2,True,0.006324,5.414213538169861,6.0,0.13089969104719623,4.52051760426961,0.0,1.4142135381698608,0.5291005291005291,19.517,
Occupancy Grid 2D,non_urban,5,Probabilistic Foam (HPF),classical,True,1,15,0,1,False,0.004446,0.0,1.0,0.0,3.1622776601683795,14.03566837310791,14.03566837310791,0.5291005291005291,12.957,
Occupancy Grid 2D,non_urban,6,Probabilistic Foam (HPF),classical,True,1,0,1,2,False,0.008914,0.0,1.0,0.0,6.082762530298219,2.0,2.0,0.5291005291005291,15.981,
Occupancy Grid 2D,non_urban,7,Probabilistic Foam (HPF),classical,True,1,7,0,8,True,0.002014,2.0,3.0,0.5235987755982988,1.1380711874576983,0.0,1.4142135381698608,0.5291005291005291,15.525,
Occupancy Grid 2D,non_urban,8,Probabilistic Foam (HPF),classical,True,1,0,1,6,False,0.009235,0.0,1.0,0.0,6.082762530298219,6.0,6.0,0.5291005291005291,23.277,
Occupancy Grid 2D,non_urban,9,Probabilistic Foam (HPF),classical,True,0,15,0,8,False,0.008075,0.0,1.0,0.0,3.0,7.0,7.0,0.5291005291005291,17.045,
Occupancy Grid 2D,non_urban,10,Probabilistic Foam (HPF),classical,True,0,16,1,9,True,0.013961,7.414213538169861,8.0,0.19634953657079435,2.0080618877807477,0.0,7.071067810058594,0.5291005291005291,30.509,
SLAM Map 1,non_urban,1,SPRM,classical,False,333,53,135,24,False,1.649561,0.0,1.0,0.0,13.0,200.1124725341797,200.1124725341797,50.36997044782905,7224.788,
SLAM Map 1,non_urban,2,SPRM,classical,False,111,123,340,106,False,1.600218,0.0,1.0,0.0,5.0,229.63014221191406,229.63014221191406,50.36997044782905,7188.205,
SLAM Map 1,non_urban,3,SPRM,classical,False,288,96,199,63,False,1.625275,0.0,1.0,0.0,5.0,94.9210205078125,94.9210205078125,50.36997044782905,7189.607,
SLAM Map 1,non_urban,4,SPRM,classical,False,470,50,64,291,False,1.666297,0.0,1.0,0.0,25.179356624028344,472.140869140625,472.140869140625,50.36997044782905,7187.957,
SLAM Map 1,non_urban,5,SPRM,classical,False,424,45,112,198,False,1.645009,0.0,1.0,0.0,4.0,347.4953308105469,347.4953308105469,50.36997044782905,7191.261,
SLAM Map 1,non_urban,6,SPRM,classical,False,381,26,497,25,False,1.603005,0.0,1.0,0.0,14.0,116.00431060791016,116.00431060791016,50.36997044782905,7189.56,
SLAM Map 1,non_urban,7,SPRM,classical,False,149,48,197,94,False,1.599342,0.0,1.0,0.0,9.219544457292887,66.48307800292969,66.48307800292969,50.36997044782905,7187.613,
SLAM Map 1,non_urban,8,SPRM,classical,False,141,101,75,234,False,1.654607,0.0,1.0,0.0,11.0,148.4755859375,148.4755859375,50.36997044782905,7187.661,
SLAM Map 1,non_urban,9,SPRM,classical,False,392,24,202,310,False,1.613798,0.0,1.0,0.0,12.0,343.35986328125,343.35986328125,50.36997044782905,7189.389,
SLAM Map 1,non_urban,10,SPRM,classical,False,194,82,106,290,False,1.613069,0.0,1.0,0.0,7.0,225.84950256347656,225.84950256347656,50.36997044782905,7187.661,
SLAM Map 1,non_urban,1,RRT-Connect,classical,False,,,,,False,,,,,,,,,,name 'n' is not defined
SLAM Map 1,non_urban,2,RRT-Connect,classical,False,,,,,False,,,,,,,,,,name 'n' is not defined
SLAM Map 1,non_urban,3,RRT-Connect,classical,False,,,,,False,,,,,,,,,,name 'n' is not defined
SLAM Map 1,non_urban,4,RRT-Connect,classical,False,,,,,False,,,,,,,,,,name 'n' is not defined
SLAM Map 1,non_urban,5,RRT-Connect,classical,False,,,,,False,,,,,,,,,,name 'n' is not defined
SLAM Map 1,non_urban,6,RRT-Connect,classical,False,,,,,False,,,,,,,,,,name 'n' is not defined
SLAM Map 1,non_urban,7,RRT-Connect,classical,False,,,,,False,,,,,,,,,,name 'n' is not defined
SLAM Map 1,non_urban,8,RRT-Connect,classical,False,,,,,False,,,,,,,,,,name 'n' is not defined
SLAM Map 1,non_urban,9,RRT-Connect,classical,False,,,,,False,,,,,,,,,,name 'n' is not defined
SLAM Map 1,non_urban,10,RRT-Connect,classical,False,,,,,False,,,,,,,,,,name 'n' is not defined
